sourceTweetID     , K                        , r                     , t0                    , final_reactions, data_points
499347831954870274,       13.000784819547276 , 0.05393610261136098   , 5.5444504166595845    ,              15,           8
499514668814467072,       16.69498707532418  , 0.008623667081607953  , 89.82419544932864     ,              17,           9
499620682502635520,       48.826267701784424 , 0.022337844853265832  , 48.003960497706935    ,              50,          17
500240534481666049,        9.047807958073355 , 0.03132415154077847   , 39.823547285433065    ,              10,           9
499605248747786240,       39.902409828041186 , 0.018571305483197912  , 125.09706777830942    ,              39,          13
500390232756617216,       11.352849541650697 , 0.021447396193336896  , 79.73916101179793     ,              11,          10
499519101644308480,        6.5025004612231   , 0.02030694128121053   , 19.105335226299555    ,               7,           6
499697037156171776,       35.692512403708456 , 0.033244250281879884  , 23.026243568372614    ,              36,           8
500345408150065153,  1999156.4565602315      , 0.015108379661437108  , 917.6144616192187     ,              19,           7
500303864495882240,       18.807819804827453 , 0.0005414378039356539 , 2351.3322903466196    ,              19,          15
499408988422037505,       66.2119464143606   , 0.05107020661744516   , 906.7588190370392     ,              68,          18
500429525558505473,       31.610355227918824 , 0.029486814182231955  , 35.27225840817586     ,              33,          13
499665889198088192,        9.23101785809904  , 0.048925808742206374  , 15.808691090003196    ,               9,           6
498452664527511553,        3.9915216361875103, 0.011526130204094265  , 55.56538139498318     ,               4,           4
498535462349582337,       38.96149288971157  , 0.002960859859294807  , 344.4160762243348     ,              45,          28
499700838127120386,       40.21191600441811  , 0.02453291053607262   , 35.30365244416289     ,              44,          18
499412661176926209,       11.523730095939161 , 0.055467698968262154  , 13.770891778381207    ,              12,           7
498274692873351170,       35.97868143034934  , 0.017615584886235526  , 52.50239994035087     ,              19,           7
500353815132897280,        8.396373040375886 , 0.049357415254857165  , 36.20722975398107     ,               7,           5
499530401136668672,       11.676802499102356 , 0.018732470096173626  , 74.84945929570326     ,              12,          10
500387959468982273,       16.95739220154802  , 0.02315795250013057   , 45.20410798199261     ,              18,          12
499542449753051136,       17.903455832413155 , 0.042734890089078784  , 53.63146635970369     ,              18,          11
500328049058279424,      172.83904436704597  , 0.012540278824626312  , 64.92003166934381     ,             173,          30
498305962726273024,        8.0               , 0.1                   , 270.0                 ,               8,           7
499611069565112320,        5.035624428841452 , 0.01959243389849666   , 362.64250597258183    ,               5,           5
499448210789007360,       23.669495523863816 , 0.005159846061540399  , 269.86220688109074    ,              25,          18
499699435551866880,        5.565454925654755 , 0.011615225569024603  , 29.7387011192093      ,               5,           4
499376069485821952,       17.867980203075906 , 0.09078138807968288   , 9.10894332936386      ,              19,           8
500162426998755330,       16.50614979571395  , 0.01760299681158006   , 91.92168279686622     ,              17,          13
498463733447163905,       13.076593120366775 , 0.010587175127648443  , 158.85497732115212    ,              13,          11
500277311652913152,        7.035116847603851 , 0.020600848751382204  , -21.840852723949418   ,               7,           4
500318336719134720,       33.33001826028905  , 0.028720966539960625  , 32.74354063124775     ,              34,          14
498277678706077696,        7.962940947670945 , 0.011482010135301863  , 1218.0511680784334    ,               8,           6
498477164380299264,       17.034829488957097 , 0.0036038761956726294 , 167.07616320995473    ,              17,          12
500234390723915776,       37.78210108524097  , 0.017272892188158067  , 27.65148338562296     ,              39,          15
500366417674268673,       20.16476002900098  , 0.0721274292729896    , 8.373394613782123     ,              20,           6
500320235841265665,       16.47896763607883  , 0.014589125110638774  , -9.053946633459914    ,              16,           8
499388398529175552,        5.066218700241659 , 0.0022474957442810612 , 418.05732914260085    ,               5,           5
500318966422589440,       10.29464733699311  , 0.02580101980987292   , -11.734020104811956   ,              10,           4
499654272342953984,        8.10834032938951  , 0.020862968580579972  , 30.23066334968656     ,               9,           7
500386978467414016,       12.566506676877497 , 0.04247595927707802   , 2.7748401784222514    ,              13,           5
499668221767999488,        8.0               , 0.1                   , 1090.0                ,               8,           7
499651344622694400,       53.66452008805261  , 0.11391842694523144   , 59.19104283015414     ,              53,           9
498507730395484160,       46.21824564649476  , 0.015386298790628345  , 1320.9847059873546    ,              48,          22
499441454498852864,       17.24465657645623  , 0.041069081247730295  , 9.352609461814373     ,              18,           9
499643185581142016,       42.98961635403163  , 0.020358522375407317  , 1422.634162477525     ,              46,          22
500355259341242370,       61.87354835507755  , 0.002022331661256459  , 585.6366716525537     ,              66,          38
499394946416529409,      170.7166980830208   , 0.0012539316895306212 , 658.855396063035      ,             164,          40
500353295903637504,       16.247334691028282 , 0.0646557978733802    , -0.3498141540599256   ,              17,           6
499588291335692288,       30.037141334002296 , 0.026332791549909293  , 11.301078440836301    ,              31,          12
500301870145880064,       16.318210461170914 , 0.08027656253944047   , 0.3854636961444985    ,              17,           6
498474035668586497,       22.565007508025758 , 0.011133358476272217  , 51.390206367666714    ,              23,          10
499365436816105473,  1327260.424646099       , 0.024787659221999284  , 529.0470842902579     ,              12,           5
499662393627410432,       12.872014096030195 , 0.08525490013881579   , -2.6646601385596123   ,              13,           5
499360134779637761,       12.312308973499105 , 0.0885705328593131    , 11.081009324896808    ,              13,           7
500347379938492416,       40.20029148897177  , 0.0007501953596817689 , -774.8704569115013    ,              40,          11
499601812005998592,        7.4635138624892425, 0.04299248774391393   , 33.879190905253935    ,               8,           6
498281886603411456,       17.665273225872113 , 0.01610755294527638   , 78.31917017647561     ,              18,          13
500231484725161984,       15.239188622489538 , 0.05690174607121558   , 14.734764893500682    ,              16,           8
499575076468305923,       10.250549794330919 , 0.03505728668184329   , 48.81179411476828     ,              12,          11
499576743967993856,       28.43944359853     , 0.03439506887197187   , 985.6662438516983     ,              34,          21
500383956362334208,       19.42634508129074  , 0.06528316955967813   , 20.295746439261375    ,              19,           6
498483031842500608,        9.082002575720324 , 0.04561416887142213   , 5.1383376340373506    ,              10,           6
498325055726559232,       15.213777600428951 , 0.10922898364456861   , 7.047114934054826     ,              16,           6
500365059390836736,       13.645421018468667 , 0.02656595673645744   , 28.333242051314635    ,              19,           8
499554114024771584,       38.46692716496989  , 0.1714885515568643    , 7.14025374222613      ,              39,           5
499488337338843137,        7.54562730893643  , 0.032262640905957214  , 154.9582250460516     ,               8,           8
500328451929559041,        9.96903906664843  , 0.01344081510802226   , 43.15583368872125     ,              11,           8
499438977774931968,       22.45644610575085  , 0.012365375288244931  , -22.67475764147725    ,              24,          11
499402006146977792,       11.09785561548296  , 0.004231766633834809  , 117.766911970476      ,              11,           8
499701669437784064,   148961.61180631086     , 0.030740659281787222  , 323.53795737268877    ,              18,           4
498486539585069056,        5.500000000000001 , 0.24849066497879999   , 6.052852717443509     ,               6,           4
500307863894786048,        6.024066631619053 , 0.017824655268319285  , 68.15582206821918     ,               6,           5
498300897051807744,       32.97830227573576  , 0.0015111451174608173 , 1438.4807408339989    ,              10,           8
499368426931228672,       11.544912263176704 , 0.014352767029902031  , 46.96538587845676     ,              12,           9
498254540870017025,        4.499432584348824 , 0.09645198312842185   , 12.634813805406692    ,               5,           5
499674825753772033,        5.008659578409023 , 0.0879970356197505    , 444.9066314111618     ,               5,           5
500399181627162624,       24.71359321269544  , 0.050986360185982335  , -1.328533505916827    ,              26,           9
498433651835940865,      259.15724488835974  , 0.005557976507536961  , 229.39421428337863    ,             261,          47
499584618165567488,  1705364.5236208662      , 0.023900001928825916  , 518.1252551054565     ,              19,           5
498285405142540289,       41.892681373223155 , 0.017973982604473904  , 25.070598022489126    ,              44,          17
500362377062547457,       18.128851893724622 , 0.0836508265891533    , 301.3960648231732     ,              19,           7
498253652755111937,        7.961005897195403 , 0.013347011824999042  , 109.0877289941863     ,               9,           8
500247508195749888,        5.034150881565171 , 0.006821025382868939  , 217.57073760996343    ,               5,           4
498321666267561985,        5.469068858867953 , 0.012720900397279447  , 109.14015486072799    ,               5,           5
499610913112989696,       26.068016666881977 , 0.009369915456058277  , 157.44015139580782    ,              18,          12
499369948943495168,       22.220550443939214 , 0.05267963784528063   , 21.67133111443051     ,              24,           9
498250100079341568,        4.950272461694989 , 0.14738131825407128   , 8.220929737036291     ,               5,           4
499705599454883840,        7.515721515807997 , 0.16671766726647078   , 12.11344141823256     ,               8,           5
500329864017498114,       35.77016992591343  , 0.0313472873520055    , 18.48242501410894     ,              36,          12
500249630664560640,       32.573951492545866 , 0.0034971790619565965 , 341.3886235837571     ,              33,          23
500318980007948288,       47.27300071708725  , 0.0307394587923647    , 46.76685659946144     ,              47,          11
498264107460870144,      106.38298369367661  , 0.04076104468310292   , 3017.2102361034226    ,             104,          18
499647059688173569,       25.667364924191265 , 0.00487104743964423   , 295.3861130909301     ,              22,          13
498235547685756928,       11.665533345274797 , 0.006696217926902178  , 233.62060537937586    ,              14,          13
500402908740210688,       13.474080564428064 , 0.029291650786619144  , 36.7478827457738      ,              14,           9
500266967102914560,        9.996871503211613 , 0.0313161385474977    , -0.908973385515191    ,               9,           5
499527157023277056,        9.651795056303015 , 0.009049652516119831  , -0.31375563976787824  ,              10,           7
499702134279913472,       15.818498252783046 , 0.007596881273121497  , -14.430907814378356   ,              16,           8
499532858399412224,       20.888415443541092 , 0.01826452118188137   , 72.79120295481576     ,              19,          10
499584606878715905,       18.96445449450522  , 0.05620072776484154   , -2.76857468903064     ,              19,           6
499455799723184130,       17.741531951961782 , 0.003096459277597964  , 178.25892231838537    ,              20,          12
499704416937975809,       24.833210778754747 , 0.0833013438712574    , 26.21344187227846     ,              29,          13
500302577557573632,  1267436.0104005907      , 0.03884492538387738   , 406.4258199758057     ,              19,           6
500347484154372097,       11.312202055911085 , 0.038332988904186883  , 26.13216338941835     ,              12,           8
500296369224310784,       20.70178064845304  , 0.019162292438558274  , 18.313319034295187    ,              16,           6
498314939359301632,       13.532487064594124 , 0.03925230381089345   , 52.391333368623386    ,              14,           9
499453886474637312,       24.5               , 0.13473011229283396   , 958.9285714285472     ,              28,          13
500292129802186752,        6.209493973713776 , 0.05174416572320998   , 17.170608471487366    ,               6,           4
499690869784846336,       25.11397447180176  , 0.043008116910188895  , 36.22356193673792     ,              16,           5
499410965075886080,       28.67264036635564  , 0.0027417819010952227 , 388.05932539327273    ,              34,          22
498262106937237504,       18.509317540562677 , 0.02215045137410118   , 55.20898869450584     ,              19,          13
500315532382707712,       19.8304586229083   , 0.0031347014360052494 , 376.8211314946904     ,               9,           6
500293830827331584,       44.23640412003433  , 0.008045686325744216  , 87.61718328611728     ,              47,          23
500400102125879296,       39.372370603399666 , 0.21504619581464227   , 3.1153314286383567    ,              43,           7
500296988077076480,       36.792537895041306 , 0.06017894590570275   , 19.451841644330568    ,              39,           9
498527404386578432,       25.891368266328357 , 0.009579248449688525  , 647.4667809351707     ,              30,          21
500197999205965824,       16.768479307208118 , 0.014701425271453277  , 83.44777995889821     ,              17,          12
499426471300329472,       13.057746361756447 , 0.052503420362945794  , 8.050819701341041     ,              14,           7
500308546815131648,       99.81890415608758  , 0.05335241994670297   , 334.37955213357304    ,             101,          17
499691556652449792,       14.231998285261719 , 0.007621137435163712  , 180.92803670202304    ,              14,           9
499637476315910146,       56.54414215716368  , 0.07135026679081943   , 56.13343168585984     ,              58,          15
499697194325114881,        7.5152545116083616, 0.08340079187620428   , 24.224373046847337    ,               8,           5
499702462865874944,       35.81256321901674  , 0.08862823480823788   , 11.525270457960119    ,              39,          12
500160181184249856,        8.05209146308411  , 0.009565766506697939  , 107.08431197553983    ,               8,           7
500413489882484736,        9.491868915282794 , 0.019834700124082776  , 44.02241404519815     ,              11,           8
498492636630896640,       14.146760152682122 , 0.040101735336157955  , 3.430247963887839     ,              15,           6
499602333404504064,       19.340678655473152 , 0.006008950152937386  , 514.9864863797869     ,              19,          15
499638207987089408,       17.46318742471073  , 0.010228893913921165  , 60.68075642091856     ,              19,          12
499691814358888448,       16.731149430409193 , 0.019083616885013217  , 19.95161977093135     ,              17,           7
499695074855624704,       12.736265516773834 , 0.18445367686047      , 0.5569154945080844    ,              13,           4
499345604297121792,  1106343.0374770926      , 0.002313820079471604  , 5019.812210397509     ,              62,          21
499669445548449793,        9.110901248767108 , 0.022286637251677295  , -7.135657148024723    ,               9,           5
499560002341044224,       89.33937838046592  , 0.025473527176906263  , 95.81012012000738     ,              99,          22
499698828845780993,       19.64223532234328  , 0.0693264674773044    , -2.3780897902252547   ,              20,           6
499571799764770816,       26.981603296305572 , 0.052363721733737136  , 8.202512187234031     ,              29,          10
499692589143298049,       46.347633752462244 , 0.009055185817364676  , 24.55355012209946     ,              49,          15
499472596853743618,        5.4688496326337654, 0.01994206878401596   , 39.46465238154509     ,               6,           5
500316380063748096,       29.132745639414548 , 0.04243682564049667   , 15.22632731281369     ,              19,           4
499657337985323009,       20.527333985301755 , 0.0978561078791264    , 17.218651960157363    ,              24,          11
500352655827279874,       19.796445578042565 , 0.03278696449585142   , 31.108575678932624    ,              18,           8
498285782512050176,        3.987661753805454 , 0.011541075339707016  , 55.36493062232165     ,               4,           4
499683602452717569,       28.435588550002976 , 0.0076523407518729915 , 155.79651237979635    ,              32,          21
500393439482368000,       34.73054603391515  , 0.025624714796026345  , 27.613501702026017    ,              26,           8
498267673789472768,       17.61273238533713  , 0.016412712812463485  , 71.71385528619672     ,              19,          11
499484255869612034,       18.867626306295517 , 0.004735544132469267  , 88.51954860290697     ,              20,          15
500382270340214784,       18.12971420404213  , 0.015567471162713316  , 3.4359352967126893    ,              20,           9
500299227969646592,       16.510040858517325 , 0.02818621255726102   , 10.228581120110045    ,              18,           6
500271532279877632,       18.10715385224426  , 0.008223283706746156  , -105.47584576517437   ,              18,           5
499359735947087872,       13.866076568060762 , 0.009729420604657986  , 193.3820597437876     ,              16,          13
498349598197702656,       19.049451976751314 , 0.0031171730138798274 , 515.0374704420427     ,              19,          19
498316475317239809,       11.123149265280407 , 0.0021589321652553573 , 656.5051539921569     ,              11,          11
498310006169538561,       32.528469192513626 , 0.05197740069521534   , 81.0388321649251      ,              38,          20
500350150695743489,       24.151420502666998 , 0.032506389187083866  , 27.3371557969047      ,              27,          15
498273703428620289,        6.0729230645907055, 0.020728074779448498  , 43.134204546948176    ,               6,           5
500306548841660416,       40.9040172444772   , 0.0015715754800736388 , 1046.7648488024602    ,              39,          25
499663992697417728,       12.359133310189762 , 0.020445513194143908  , 4.935279081564405     ,              13,           7
499568802267672576,       11.511766911382633 , 0.0052908967573635935 , 18.641629995927662    ,              12,           6
498269697453084672,       45.61244071867579  , 0.0018445983832009163 , 736.008408719525      ,              43,          28
498603999252467713,       18.445232682215085 , 0.018252812508856776  , 137.75045852992267    ,              18,          13
499703128540061699,       18.646307232144046 , 0.03689816022964921   , -29.50313774968827    ,              19,           6
498298040881782785,       21.07672796764916  , 0.01428713964830547   , 6.9626841704038505    ,              23,          13
499706350759206912,       14.356525340444435 , 0.0500147936200808    , 11.890251546718945    ,              15,           6
500380881563811840,       15.990260355105484 , 0.053348186675617096  , 29.583854121083217    ,              17,           8
499667557247614977,        4.96555262933924  , 0.04513828791049739   , 5.254339087040516     ,               5,           4
499444395800682497,        3.5               , 0.12039728043228941   , 7.610560044069568     ,               4,           4
499481575059619840,  3400603.341764606       , 0.007410118353302172  , 1834.2462019124202    ,              28,          11
498515980205948928,       90.70931101047934  , 0.03418711713179915   , 283.56540862647284    ,             101,          27
499662307560263680,       20.307698725330283 , 0.00872506614198362   , 102.16357107118294    ,              16,          10
498291267756130305,       14.825838404512067 , 0.031579131151812254  , 49.47616733959979     ,              16,          11
499678305134448641,        5.5000000001038165, 0.08585786394447004   , 269.9999947621718     ,               6,           4
498472666802958336,        8.655017578617928 , 0.07479463201223742   , 7.56652113741552      ,               8,           4
500163615555878912,       18.541138699612493 , 0.1316822476841883    , 11.431913051923939    ,              19,           6
498512590260023296,      232.1396786828899   , 0.018743751314303128  , 99.44159517333587     ,             218,          21
499705246642622465,       19.311997946046564 , 0.26078696412614694   , 24.001619551816756    ,              19,           4
499674991294951424,       13.377448626149802 , 0.033191703812782115  , 109.64730264270537    ,              14,          10
499692099005325312,        7.742181347629269 , 0.1438622956460323    , 10.783099780478402    ,               8,           5
499688532391526400,       36.443834978869646 , 0.03079834566054952   , 92.19112201623203     ,              37,          18
500296090671796224,       23.442320965389044 , 0.011109017538652009  , 121.2252534876291     ,              28,          17
498300832648273920,       19.960520768400652 , 0.010065130694515706  , 91.45010860295456     ,              21,          14
498292200955195392,       12.037633151094042 , 0.04617551461474334   , -6.94073716997335     ,              12,           4
498340530770939904,       21.811324345667312 , 0.003414521787182791  , 557.967005270214      ,              25,          20
498256407980826625,       13.936111503091336 , 0.015771452173985283  , -6.192348527852713    ,              14,           7
500405384503238656,        9.872358358941899 , 0.013124643403653243  , 101.86729068586442    ,              10,           9
500231335668383744,       11.99883621990066  , 0.040425132629984976  , 18.054465899195133    ,              13,           8
498274948772024321,       11.926053113514712 , 0.00959631536683045   , 32.215417555797416    ,              13,          10
500385877684539393,        6.963216980085387 , 0.05542143735789937   , 4.548078177566971     ,               7,           5
500221671245377537,       13.7281099646607   , 0.037407087306966354  , 17.46580641869806     ,              14,           7
499563566786433024,       24.785975722829097 , 0.0009065620781329689 , 1350.042628281924     ,              36,          14
500176026882678784,       10.11785179447832  , 0.030394721760263452  , 16.23895518496187     ,              10,           6
498602798687469568,        7.819568219900185 , 0.023727911252448667  , 31.321942145691157    ,               8,           6
499611719090450432,       60.55374292710076  , 0.03681996235434996   , 22.567185060879318    ,              68,          15
499387698390790144,       32.04043606364122  , 0.0056490230621737796 , 271.78373734233185    ,              35,          22
498277674692149248,       18.552172888642428 , 0.09509362028476628   , -0.046703769398622995 ,              19,           6
500186818374270976,   378998.4395467581      , 0.003227177977144196  , 3713.0834562801824    ,               8,           7
498287166909579264,       17.880363508581006 , 0.03881514072230891   , 8.24946316206251      ,              18,           8
499697848737210369,        7.983627550495858 , 0.04968113203753689   , -10.977821166063139   ,               8,           4
499679986727411715,        8.010117801294827 , 0.01119851454899602   , 178.21841978883305    ,               8,           8
498494758814109696,       15.99306600649691  , 0.03966947582256116   , 72.24797089508903     ,              18,          11
500396175753633792,       13.325356739598634 , 0.0037443940924327852 , -60.80517711205407    ,              13,           6
500398901028196354,       12.822526890433368 , 0.021848310626818735  , 27.43854371047743     ,              14,           9
500377192841609217,       22.878605493570888 , 0.013258501109122505  , 139.79681341516346    ,              23,          10
499564237552115712,        5.693377404747928 , 0.017243628372929504  , 83.06132559301678     ,               5,           5
498560433021026304,       21.80639405423997  , 0.017077435383551748  , 450.120454506962      ,              23,          16
500402449501286400,       43.53819630918158  , 0.02274929998200791   , 92.06256968501631     ,              42,          16
499397048878501888,        7.176860406010832 , 0.02619241998218014   , 597.0811113119748     ,               7,           6
500339591392817152,       36.020265150978446 , 0.06015907700708435   , 11.138904040166473    ,              37,           8
499366930457710592,       25.21459019359965  , 0.003153956758935539  , 768.3185793490449     ,              22,          14
499705915227271168,        7.723887709881619 , 0.09249058793184864   , 4.318583674011946     ,               8,           4
498483485133516800,        4.0               , 0.1                   , 355.0                 ,               4,           4
500285282650832896,       11.963576822869584 , 0.03531932186514819   , 5.990014022934836     ,              10,           4
499700083265269763,       10.506692046812207 , 0.18748241264629714   , 0.5074062904592399    ,              11,           4
498284429333524480,       57.68210415597687  , 0.1196711815421789    , 10.61718380071585     ,              59,           7
499679142766735362,       29.83530584226928  , 0.012975444247692858  , 249.70088849517373    ,              33,          24
500292684192686080,        7.032155775382831 , 0.07123758876137722   , -3.578022344233064    ,               7,           4
500283013541163008,       30.047842682422512 , 0.013379407960119574  , 20.240665155462356    ,              17,           4
499364002318020608,        5.044784712138091 , 0.0021854425173247916 , 417.36279085930727    ,               5,           5
499440386767859712,       43.52114337791466  , 0.0016993813398049975 , 65.16382370052695     ,              44,          17
500360632093646848,        8.208932084795057 , 0.02194650697302824   , -26.305152899912134   ,               8,           4
498259432237969408,        9.982374470957238 , 0.06821986839934896   , 23.51063706508869     ,              10,           6
499383640267423744,       11.46550667424026  , 0.04389891955149452   , 0.07954439804687619   ,              11,           4
499366977497214976,  1120010.2232823172      , 0.0022543958970696254 , 5973.9280131194655    ,              36,          22
498267196833808384,       16.213798497353668 , 0.025950923360709855  , 45.1247063498641      ,              15,           7
498466570675716096,       32.55310268382032  , 0.009294425479803485  , 71.25997226845189     ,              34,          12
500375737439096833,       19.247167369685226 , 0.20425795502070362   , 2.6476885683963913    ,              20,           5
499531968229683200,   932519.2383454862      , 0.03187934417853086   , 709.4552990242759     ,              14,           8
500430673099104256,       56.494296608942484 , 0.014398808364520876  , 38.740742936794256    ,              61,          20
498556324868009984,       35.109565049685315 , 0.011773007316197721  , 245.13517301308346    ,              36,          20
500370188970524672,       52.74584475666506  , 0.010484239470804659  , 110.49842736042011    ,              52,          19
500069586063335424,       20.6870871715161   , 0.043641369284457145  , 81.04510411281787     ,              20,          12
499698817567293440,       18.008210064831193 , 0.1266073644464189    , 1.3758126271446647    ,              19,           6
500183912384319489,       17.382000047708488 , 0.0028145315767405064 , 54.70191993583761     ,              18,          13
500236774103605248,       17.138956959927953 , 0.04611399375577975   , 205.1070674897673     ,              21,          15
499693751720501248,       24.683571155577003 , 0.05744595780731223   , -6.6819474761932085   ,              26,           7
499673142114013186,       60.51510021711737  , 0.020665273461839332  , 240.16049163700194    ,              66,          30
500171743466901505,       12.06271902621876  , 0.08590855776358511   , -7.968448709386929    ,              12,           4
499700824432717824,       34.87123745557039  , 0.009707339020762519  , 273.6173595556505     ,              14,           9
499574200596983808,       16.598155686239313 , 0.018703067008964038  , 31.438703382857696    ,              18,           9
499651830951841794,        7.000990643139224 , 0.0376733317349704    , 23.735246616709084    ,               7,           5
499698825020592129,       18.435819244246503 , 0.07432463604973714   , 4.639542846660147     ,              19,           7
500368724579192832,   142455.59716998276     , 0.004597839357980367  , 2271.5260519882963    ,              19,           9
499612195756728320,       14.700190887244277 , 0.004935499220444427  , -117.51682261225422   ,              15,           6
499682060793937921,       95.99926994476435  , 0.005035919905230526  , 212.0753645354391     ,             103,          37
500320316602974210,       25.103694155580456 , 0.010511883200218166  , 80.76759431496707     ,              19,          11
500176071476936704,       18.28322096114725  , 0.04262839462871075   , 18.152527886200012    ,              17,           7
498308585227431936,        4.974298858062596 , 0.020445193570279758  , 5.466678435572008     ,               5,           4
498322865843109888,        6.012051276623942 , 0.07771746608550824   , 0.35886211171997506   ,               6,           4
498586725502173184,        4.499999999998909 , 0.1                   , 1925.0                ,               5,           4
498272080564334592,       13.926869546309321 , 0.14881980361050634   , 9.303719944865305     ,              14,           5
500382853147164672,       23.290994504694606 , 0.00811220415490491   , 58.81014059998565     ,              24,           9
500379259698176000,       19.113089035004702 , 0.00824909642580737   , 34.68229802252123     ,              19,          11
500347948635791360,        8.98497490587027  , 0.011643669111101046  , 49.125385236319886    ,               9,           4
499678822598340608,  1096284.427354204       , 0.003933607673895316  , 2917.884225390146     ,              23,           9
499592320900431872,     1803.5138872469163   , 0.009293281655092411  , 614.5009932297235     ,              80,          21
500189389855916032,       16.310506772168946 , 0.010316754452510134  , 65.37380761366511     ,              16,           9
498499836900278272,       36.055127926443525 , 0.007268187691680591  , 233.26760435252461    ,              36,           9
498590686065606657,       31.02765092530749  , 0.011415269503055903  , 151.53442090426108    ,              34,          21
499519439206092800,       18.80824992107022  , 0.010965573291202799  , 119.8599069822291     ,              20,          14
500382073593405442,      131.41031393790539  , 0.001312997187609631  , 1405.4418103128821    ,              99,          51
499705042178691072,       14.430643003661931 , 0.1391134051251909    , 2.2558899653945588    ,              15,           5
498251940997136384,        8.056634902871807 , 0.055095885019843666  , 39.07936751200659     ,               8,           5
498285556502372352,        8.538689685481765 , 0.026685796649624203  , 28.72912007639472     ,               9,           6
500367591773179904,        9.0               , 0.01399039457126372   , 3430.4555374762667    ,              10,           8
498401948585181184,       10.69001728967956  , 0.005348670432590855  , 129.6934376052886     ,              11,           9
498609222020780033,       11.699458479054748 , 0.06867154301197466   , 10.560912223297024    ,              12,           5
499704780366036992,       16.068603818717634 , 0.21858016001902114   , 55.051914684012345    ,              16,           4
498313143530303488,       19.77433688488921  , 0.111426951133093     , 1.1721579741243928    ,              20,           5
499345023721537536,        8.516141223778193 , 0.027687159161405923  , 972.5816065020334     ,               9,           6
500413956230365185,       31.11425841230024  , 0.005405226114852661  , 192.51047144368704    ,              19,          11
499615655906533376,       19.47323408229852  , 0.09783782147612538   , 0.29505030465268534   ,              19,           4
498301902048997377,       38.79186648587042  , 0.003455055676154853  , 2.5580356919332794    ,              41,          18
498356729634390016,        4.982635221482817 , 0.01295520476776696   , 5.5865501854604425    ,               5,           4
500411055315910656,       12.624838838043358 , 0.015120605294382087  , 107.89903108825443    ,              13,           8
498272364560257025,       12.161301485328913 , 0.009648974415439795  , 114.67867265936178    ,               9,           7
500365170796158976,       40.5870958776151   , 0.05762960368982267   , 32.68604324286537     ,              40,           9
500277472068263937,       20.758921473506366 , 0.051568284460189184  , 2.2071115993758315    ,              18,           5
499467982943186944,       14.731132390708558 , 0.004913670305705639  , -27.525949555647564   ,              13,           6
500335761615355906,       13.478904831558898 , 0.008962617646189146  , -20.84321884545449    ,              12,           6
499706059691663360,       18.311545450541278 , 0.11529427033279056   , 14.14019853187823     ,              18,           5
500302383747194880,      140.3721656148319   , 0.04341978121884585   , 182.5922232779298     ,             138,          23
498489114384420865,       43.22805174063957  , 0.05425689269378509   , 18.496347289205016    ,              47,          13
500286460210462720,       31.076923076925247 , 0.12840323442693852   , 3169.5374525571897    ,              44,          27
499406086945136640,       45.58667608617702  , 0.055496285273185335  , 506.667763281874      ,              51,          15
498500813845966848,        8.018789928971186 , 0.0025756730158976917 , 111.53561560121786    ,               8,           6
498255816034893824,       21.050529065698715 , 0.023730395617132218  , 203.64277776731967    ,              28,          16
499701408904798208,       15.09840559156257  , 0.05016135575243998   , 86.04532000513866     ,              16,           8
500072334578159616,       17.104357931485698 , 0.07175443302845717   , 25.41202273745406     ,              18,           8
500363602943942657,       15.5               , 0.04165149441487633   , 3000.417779772927     ,              17,           9
499699779426066432,       29.311830931327787 , 0.020635114206875606  , 22.48105478556729     ,              21,           5
500334308867858432,       17.214134860763735 , 0.023278673273053756  , 33.368539710431165    ,              19,          11
499704667195322368,       15.500175130382491 , 0.0634149253791534    , -9.427660200911332    ,              16,           4
498292628455034882,        4.002578276759285 , 0.0040040688328500705 , 2158.741584478229     ,               4,           4
499586890837016579,        9.280580921836215 , 0.010593708018648354  , 173.8969132909735     ,               9,           8
499590929611640832,       11.383672750452282 , 0.013884639816287864  , 71.23366837250474     ,              12,           8
500192488003354624,       12.846934954159357 , 0.0042392143379350634 , 123.00158476746756    ,              14,          10
499704336935821314,       25.357055582301047 , 0.050922452547673656  , 1458.5040309818844    ,              10,           6
499445575956578304,        8.87515865020121  , 0.004695205040482325  , 149.11202154217463    ,               7,           5
500072155166814209,   693882.690211564       , 0.014706836909372719  , 903.6345051917541     ,               6,           4
499377813758443520,       15.383327904043325 , 0.01571337948002623   , 8.782049027551754     ,              14,           8
499411840733282304,       21.950912066337647 , 0.029268420654536616  , 40.597507338531834    ,              22,          10
499355083734519808,        9.586205522457288 , 0.08433736871171262   , 16.42417414591016     ,              11,           8
500282606316158976,        5.064337913292005 , 0.041195541806117376  , 42.997636139606676    ,               5,           5
500277481119956992,       33.29885004026401  , 0.006200098196757289  , 287.8557714702044     ,              36,          25
499687644045918210,       38.830397027580595 , 0.0030038611898142754 , 423.18707297460827    ,              42,          25
498529979672842241,       40.95486836981157  , 0.004214686005747785  , 466.90498360458264    ,              47,          30
498544167757570049,       16.77437881262014  , 0.010955996606835881  , 183.84422414528723    ,              19,          11
498575704582148096,       14.452212410299044 , 0.0377045039837582    , 10.919505281231954    ,              15,           8
500177556768034816,       40.73525670914274  , 0.012299074386048764  , 143.58064097075325    ,              42,          25
500272399867068416,        6.001366203233693 , 0.0785871742732632    , 19.63516724751075     ,               5,           4
499696948296028160,      171.43391281166404  , 0.06368222859632472   , 16.43098086595868     ,             173,          10
